don't use,pricepn,wifi,htub,ac,elevator,room_type,bed_count,bed,sqft,id,hotel_id
1,186,1,0,0,1,room,1,double bed,291,1,1
2,186,1,0,1,1,room,1,double bed,291,2,1
3,186,1,0,1,1,room,1,double bed,291,3,1
4,142,1,0,1,1,room,1,double bed,291,4,1
5,186,1,0,0,1,room,1,double bed,291,5,1
6,186,1,0,1,1,room,1,double bed,291,6,1
7,186,1,0,1,1,room,1,double bed,291,7,1
8,186,1,0,1,1,room,1,double bed,291,8,1
9,186,1,0,0,1,room,1,double bed,291,9,1
10,223,1,0,1,1,room,2,double bed,291,10,1
11,223,1,0,1,1,room,2,double bed,291,11,1
12,223,1,0,1,1,room,2,double bed,291,12,1
13,223,1,0,0,1,room,2,double bed,291,13,1
14,223,1,0,1,1,room,2,double bed,291,14,1
15,250,1,0,1,1,room,1,king bed,291,15,1
16,250,1,0,1,1,room,1,king bed,291,16,1
17,250,1,0,1,1,room,1,king bed,291,17,1
18,332,1,0,1,1,Deluxe Room,2,double bed,441,18,1
19,332,1,0,1,1,Deluxe Room,2,double bed,441,19,1
20,332,1,1,1,1,Deluxe Room,1,double bed,441,20,1
21,332,1,0,1,1,Deluxe Room,1,king bed,441,21,1
22,443,1,0,1,1,Suite,2,double bed,600,22,1
23,443,1,0,1,1,Suite,2,double bed,600,23,1
24,443,1,1,1,1,Suite,1,double bed,600,24,1
25,443,1,1,1,1,Suite,1,king bed,600,25,1
26,443,1,0,1,1,Suite,1,king bed,600,26,1
27,155,1,0,0,1,room,1,double bed,291,27,2
28,186,1,0,1,1,room,1,double bed,291,28,2
29,186,1,0,1,1,room,1,double bed,291,29,2
30,186,1,0,1,1,room,1,double bed,291,30,2
31,186,1,0,0,1,room,1,double bed,291,31,2
32,186,1,0,1,1,room,1,double bed,291,32,2
33,186,1,0,1,1,room,1,double bed,291,33,2
34,186,1,0,1,1,room,1,double bed,291,34,2
35,186,1,0,0,1,room,1,double bed,291,35,2
36,223,1,0,1,1,room,2,double bed,291,36,2
37,223,1,0,1,1,room,2,double bed,291,37,2
38,223,1,0,1,1,room,2,double bed,291,38,2
39,223,1,0,0,1,room,2,double bed,291,39,2
40,223,1,0,1,1,room,2,double bed,291,40,2
41,250,1,0,1,1,room,1,king bed,291,41,2
42,250,1,0,1,1,room,1,king bed,291,42,2
43,250,1,0,1,1,room,1,king bed,291,43,2
44,332,1,0,1,1,Deluxe Room,2,double bed,441,44,2
45,332,1,0,1,1,Deluxe Room,2,double bed,441,45,2
46,332,1,1,1,1,Deluxe Room,1,double bed,441,46,2
47,332,1,0,1,1,Deluxe Room,1,king bed,441,47,2
48,443,1,0,1,1,Suite,2,double bed,600,48,2
49,443,1,0,1,1,Suite,2,double bed,600,49,2
50,443,1,1,1,1,Suite,1,double bed,600,50,2
51,443,1,1,1,1,Suite,1,king bed,600,51,2
52,443,1,0,1,1,Suite,1,king bed,600,52,2
53,181,1,0,0,1,room,1,double bed,291,53,3
54,192,1,0,1,1,room,1,double bed,291,54,3
55,186,1,0,1,1,room,1,double bed,291,55,3
56,186,1,0,1,1,room,1,double bed,291,56,3
57,186,1,0,0,1,room,1,double bed,291,57,3
58,186,1,0,1,1,room,1,double bed,291,58,3
59,186,1,0,1,1,room,1,double bed,291,59,3
60,186,1,0,1,1,room,1,double bed,291,60,3
61,186,1,0,0,1,room,1,double bed,291,61,3
62,223,1,0,1,1,room,2,double bed,291,62,3
63,223,1,0,1,1,room,2,double bed,291,63,3
64,223,1,0,1,1,room,2,double bed,291,64,3
65,223,1,0,0,1,room,2,double bed,291,65,3
66,223,1,0,1,1,room,2,double bed,291,66,3
67,250,1,0,1,1,room,1,king bed,291,67,3
68,250,1,0,1,1,room,1,king bed,291,68,3
69,250,1,0,1,1,room,1,king bed,291,69,3
70,332,1,0,1,1,Deluxe Room,2,double bed,441,70,3
71,332,1,0,1,1,Deluxe Room,2,double bed,441,71,3
72,332,1,1,1,1,Deluxe Room,1,double bed,441,72,3
73,332,1,0,1,1,Deluxe Room,1,king bed,441,73,3
74,443,1,0,1,1,Suite,2,double bed,600,74,3
75,443,1,0,1,1,Suite,2,double bed,600,75,3
76,443,1,1,1,1,Suite,1,double bed,600,76,3
77,443,1,1,1,1,Suite,1,king bed,600,77,3
78,443,1,0,1,1,Suite,1,king bed,600,78,3
79,186,1,0,0,1,room,1,double bed,291,79,4
80,175,1,0,1,1,room,1,double bed,291,80,4
81,186,1,0,1,1,room,1,double bed,291,81,4
82,186,1,0,1,1,room,1,double bed,291,82,4
83,186,1,0,0,1,room,1,double bed,291,83,4
84,186,1,0,1,1,room,1,double bed,291,84,4
85,186,1,0,1,1,room,1,double bed,291,85,4
86,186,1,0,1,1,room,1,double bed,291,86,4
87,186,1,0,0,1,room,1,double bed,291,87,4
88,223,1,0,1,1,room,2,double bed,291,88,4
89,223,1,0,1,1,room,2,double bed,291,89,4
90,223,1,0,1,1,room,2,double bed,291,90,4
91,223,1,0,0,1,room,2,double bed,291,91,4
92,223,1,0,1,1,room,2,double bed,291,92,4
93,250,1,0,1,1,room,1,king bed,291,93,4
94,250,1,0,1,1,room,1,king bed,291,94,4
95,250,1,0,1,1,room,1,king bed,291,95,4
96,332,1,0,1,1,Deluxe Room,2,double bed,441,96,4
97,332,1,0,1,1,Deluxe Room,2,double bed,441,97,4
98,332,1,1,1,1,Deluxe Room,1,double bed,441,98,4
99,332,1,0,1,1,Deluxe Room,1,king bed,441,99,4
100,443,1,0,1,1,Suite,2,double bed,600,100,4
101,443,1,0,1,1,Suite,2,double bed,600,101,4
102,443,1,1,1,1,Suite,1,double bed,600,102,4
103,443,1,1,1,1,Suite,1,king bed,600,103,4
104,443,1,0,1,1,Suite,1,king bed,600,104,4
105,186,1,0,0,1,room,1,double bed,291,105,5
106,186,1,0,1,1,room,1,double bed,291,106,5
107,186,1,0,1,1,room,1,double bed,291,107,5
108,186,1,0,1,1,room,1,double bed,291,108,5
109,186,1,0,0,1,room,1,double bed,291,109,5
110,186,1,0,1,1,room,1,double bed,291,110,5
111,186,1,0,1,1,room,1,double bed,291,111,5
112,186,1,0,1,1,room,1,double bed,291,112,5
113,186,1,0,0,1,room,1,double bed,291,113,5
114,223,1,0,1,1,room,2,double bed,291,114,5
115,223,1,0,1,1,room,2,double bed,291,115,5
116,223,1,0,1,1,room,2,double bed,291,116,5
117,223,1,0,0,1,room,2,double bed,291,117,5
118,223,1,0,1,1,room,2,double bed,291,118,5
119,250,1,0,1,1,room,1,king bed,291,119,5
120,250,1,0,1,1,room,1,king bed,291,120,5
121,250,1,0,1,1,room,1,king bed,291,121,5
122,332,1,0,1,1,Deluxe Room,2,double bed,441,122,5
123,332,1,0,1,1,Deluxe Room,2,double bed,441,123,5
124,332,1,1,1,1,Deluxe Room,1,double bed,441,124,5
125,332,1,0,1,1,Deluxe Room,1,king bed,441,125,5
126,443,1,0,1,1,Suite,2,double bed,600,126,5
127,443,1,0,1,1,Suite,2,double bed,600,127,5
128,443,1,1,1,1,Suite,1,double bed,600,128,5
129,443,1,1,1,1,Suite,1,king bed,600,129,5
130,443,1,0,1,1,Suite,1,king bed,600,130,5
131,186,1,0,0,1,room,1,double bed,291,131,6
132,186,1,0,1,1,room,1,double bed,291,132,6
133,186,1,0,1,1,room,1,double bed,291,133,6
134,186,1,0,1,1,room,1,double bed,291,134,6
135,186,1,0,0,1,room,1,double bed,291,135,6
136,186,1,0,1,1,room,1,double bed,291,136,6
137,186,1,0,1,1,room,1,double bed,291,137,6
138,186,1,0,1,1,room,1,double bed,291,138,6
139,186,1,0,0,1,room,1,double bed,291,139,6
140,223,1,0,1,1,room,2,double bed,291,140,6
141,223,1,0,1,1,room,2,double bed,291,141,6
142,223,1,0,1,1,room,2,double bed,291,142,6
143,223,1,0,0,1,room,2,double bed,291,143,6
144,223,1,0,1,1,room,2,double bed,291,144,6
145,250,1,0,1,1,room,1,king bed,291,145,6
146,250,1,0,1,1,room,1,king bed,291,146,6
147,250,1,0,1,1,room,1,king bed,291,147,6
148,332,1,0,1,1,Deluxe Room,2,double bed,441,148,6
149,332,1,0,1,1,Deluxe Room,2,double bed,441,149,6
150,332,1,1,1,1,Deluxe Room,1,double bed,441,150,6
151,332,1,0,1,1,Deluxe Room,1,king bed,441,151,6
152,443,1,0,1,1,Suite,2,double bed,600,152,6
153,443,1,0,1,1,Suite,2,double bed,600,153,6
154,443,1,1,1,1,Suite,1,double bed,600,154,6
155,443,1,1,1,1,Suite,1,king bed,600,155,6
156,443,1,0,1,1,Suite,1,king bed,600,156,6
157,186,1,0,0,1,room,1,double bed,291,157,7
158,186,1,0,1,1,room,1,double bed,291,158,7
159,186,1,0,1,1,room,1,double bed,291,159,7
160,152,1,0,1,1,room,1,double bed,291,160,7
161,186,1,0,0,1,room,1,double bed,291,161,7
162,186,1,0,1,1,room,1,double bed,291,162,7
163,186,1,0,1,1,room,1,double bed,291,163,7
164,186,1,0,1,1,room,1,double bed,291,164,7
165,186,1,0,0,1,room,1,double bed,291,165,7
166,223,1,0,1,1,room,2,double bed,291,166,7
167,223,1,0,1,1,room,2,double bed,291,167,7
168,223,1,0,1,1,room,2,double bed,291,168,7
169,223,1,0,0,1,room,2,double bed,291,169,7
170,223,1,0,1,1,room,2,double bed,291,170,7
171,250,1,0,1,1,room,1,king bed,291,171,7
172,250,1,0,1,1,room,1,king bed,291,172,7
173,250,1,0,1,1,room,1,king bed,291,173,7
174,332,1,0,1,1,Deluxe Room,2,double bed,441,174,7
175,332,1,0,1,1,Deluxe Room,2,double bed,441,175,7
176,332,1,1,1,1,Deluxe Room,1,double bed,441,176,7
177,332,1,0,1,1,Deluxe Room,1,king bed,441,177,7
178,443,1,0,1,1,Suite,2,double bed,600,178,7
179,443,1,0,1,1,Suite,2,double bed,600,179,7
180,443,1,1,1,1,Suite,1,double bed,600,180,7
181,443,1,1,1,1,Suite,1,king bed,600,181,7
182,443,1,0,1,1,Suite,1,king bed,600,182,7
183,186,1,0,0,1,room,1,double bed,291,183,8
184,186,1,0,1,1,room,1,double bed,291,184,8
185,186,1,0,1,1,room,1,double bed,291,185,8
186,186,1,0,1,1,room,1,double bed,291,186,8
187,186,1,0,0,1,room,1,double bed,291,187,8
188,186,1,0,1,1,room,1,double bed,291,188,8
189,186,1,0,1,1,room,1,double bed,291,189,8
190,186,1,0,1,1,room,1,double bed,291,190,8
191,186,1,0,0,1,room,1,double bed,291,191,8
192,223,1,0,1,1,room,2,double bed,291,192,8
193,223,1,0,1,1,room,2,double bed,291,193,8
194,223,1,0,1,1,room,2,double bed,291,194,8
195,223,1,0,0,1,room,2,double bed,291,195,8
196,223,1,0,1,1,room,2,double bed,291,196,8
197,250,1,0,1,1,room,1,king bed,291,197,8
198,250,1,0,1,1,room,1,king bed,291,198,8
199,250,1,0,1,1,room,1,king bed,291,199,8
200,332,1,0,1,1,Deluxe Room,2,double bed,441,200,8
201,332,1,0,1,1,Deluxe Room,2,double bed,441,201,8
202,332,1,1,1,1,Deluxe Room,1,double bed,441,202,8
203,332,1,0,1,1,Deluxe Room,1,king bed,441,203,8
204,443,1,0,1,1,Suite,2,double bed,600,204,8
205,443,1,0,1,1,Suite,2,double bed,600,205,8
206,443,1,1,1,1,Suite,1,double bed,600,206,8
207,443,1,1,1,1,Suite,1,king bed,600,207,8
208,443,1,0,1,1,Suite,1,king bed,600,208,8
209,186,1,0,0,1,room,1,double bed,291,209,9
210,186,1,0,1,1,room,1,double bed,291,210,9
211,186,1,0,1,1,room,1,double bed,291,211,9
212,186,1,0,1,1,room,1,double bed,291,212,9
213,186,1,0,0,1,room,1,double bed,291,213,9
214,186,1,0,1,1,room,1,double bed,291,214,9
215,186,1,0,1,1,room,1,double bed,291,215,9
216,186,1,0,1,1,room,1,double bed,291,216,9
216,186,1,0,0,1,room,1,double bed,291,217,9
216,223,1,0,1,1,room,2,double bed,291,218,9
216,223,1,0,1,1,room,2,double bed,291,219,9
216,223,1,0,1,1,room,2,double bed,291,220,9
216,223,1,0,0,1,room,2,double bed,291,221,9
216,223,1,0,1,1,room,2,double bed,291,222,9
216,250,1,0,1,1,room,1,king bed,291,223,9
216,250,1,0,1,1,room,1,king bed,291,224,9
216,250,1,0,1,1,room,1,king bed,291,225,9
216,332,1,0,1,1,Deluxe Room,2,double bed,441,226,9
216,332,1,0,1,1,Deluxe Room,2,double bed,441,227,9
216,332,1,1,1,1,Deluxe Room,1,double bed,441,228,9
216,332,1,0,1,1,Deluxe Room,1,king bed,441,229,9
216,443,1,0,1,1,Suite,2,double bed,600,230,9
216,443,1,0,1,1,Suite,2,double bed,600,231,9
216,443,1,1,1,1,Suite,1,double bed,600,232,9
216,443,1,1,1,1,Suite,1,king bed,600,233,9
216,443,1,0,1,1,Suite,1,king bed,600,234,9
,186,1,0,0,1,room,1,double bed,291,235,10
,186,1,0,1,1,room,1,double bed,291,236,10
,186,1,0,1,1,room,1,double bed,291,237,10
,186,1,0,1,1,room,1,double bed,291,238,10
,186,1,0,0,1,room,1,double bed,291,239,10
,186,1,0,1,1,room,1,double bed,291,240,10
,186,1,0,1,1,room,1,double bed,291,241,10
,186,1,0,1,1,room,1,double bed,291,242,10
,186,1,0,0,1,room,1,double bed,291,243,10
,223,1,0,1,1,room,2,double bed,291,244,10
,223,1,0,1,1,room,2,double bed,291,245,10
,223,1,0,1,1,room,2,double bed,291,246,10
,223,1,0,0,1,room,2,double bed,291,247,10
,223,1,0,1,1,room,2,double bed,291,248,10
,250,1,0,1,1,room,1,king bed,291,249,10
,250,1,0,1,1,room,1,king bed,291,250,10
,250,1,0,1,1,room,1,king bed,291,251,10
,332,1,0,1,1,Deluxe Room,2,double bed,441,252,10
,332,1,0,1,1,Deluxe Room,2,double bed,441,253,10
,332,1,1,1,1,Deluxe Room,1,double bed,441,254,10
,332,1,0,1,1,Deluxe Room,1,king bed,441,255,10
,443,1,0,1,1,Suite,2,double bed,600,256,10
,443,1,0,1,1,Suite,2,double bed,600,257,10
,443,1,1,1,1,Suite,1,double bed,600,258,10
,443,1,1,1,1,Suite,1,king bed,600,259,10
,443,1,0,1,1,Suite,1,king bed,600,260,10
,186,1,0,0,1,room,1,double bed,291,261,11
,186,1,0,1,1,room,1,double bed,291,262,11
,186,1,0,1,1,room,1,double bed,291,263,11
,186,1,0,1,1,room,1,double bed,291,264,11
,186,1,0,0,1,room,1,double bed,291,265,11
,120,1,0,1,1,room,1,double bed,291,266,11
,186,1,0,1,1,room,1,double bed,291,267,11
,186,1,0,1,1,room,1,double bed,291,268,11
,186,1,0,0,1,room,1,double bed,291,269,11
,223,1,0,1,1,room,2,double bed,291,270,11
,223,1,0,1,1,room,2,double bed,291,271,11
,223,1,0,1,1,room,2,double bed,291,272,11
,223,1,0,0,1,room,2,double bed,291,273,11
,223,1,0,1,1,room,2,double bed,291,274,11
,250,1,0,1,1,room,1,king bed,291,275,11
,250,1,0,1,1,room,1,king bed,291,276,11
,250,1,0,1,1,room,1,king bed,291,277,11
,332,1,0,1,1,Deluxe Room,2,double bed,441,278,11
,332,1,0,1,1,Deluxe Room,2,double bed,441,279,11
,332,1,1,1,1,Deluxe Room,1,double bed,441,280,11
,332,1,0,1,1,Deluxe Room,1,king bed,441,281,11
,443,1,0,1,1,Suite,2,double bed,600,282,11
,443,1,0,1,1,Suite,2,double bed,600,283,11
,443,1,1,1,1,Suite,1,double bed,600,284,11
,443,1,1,1,1,Suite,1,king bed,600,285,11
,443,1,0,1,1,Suite,1,king bed,600,286,11
,186,1,0,0,1,room,1,double bed,291,287,12
,186,1,0,1,1,room,1,double bed,291,288,12
,186,1,0,1,1,room,1,double bed,291,289,12
,186,1,0,1,1,room,1,double bed,291,290,12
,186,1,0,0,1,room,1,double bed,291,291,12
,186,1,0,1,1,room,1,double bed,291,292,12
,186,1,0,1,1,room,1,double bed,291,293,12
,186,1,0,1,1,room,1,double bed,291,294,12
,186,1,0,0,1,room,1,double bed,291,295,12
,223,1,0,1,1,room,2,double bed,291,296,12
,223,1,0,1,1,room,2,double bed,291,297,12
,223,1,0,1,1,room,2,double bed,291,298,12
,223,1,0,0,1,room,2,double bed,291,299,12
,223,1,0,1,1,room,2,double bed,291,300,12
,250,1,0,1,1,room,1,king bed,291,301,12
,250,1,0,1,1,room,1,king bed,291,302,12
,250,1,0,1,1,room,1,king bed,291,303,12
,332,1,0,1,1,Deluxe Room,2,double bed,441,304,12
,332,1,0,1,1,Deluxe Room,2,double bed,441,305,12
,332,1,1,1,1,Deluxe Room,1,double bed,441,306,12
,332,1,0,1,1,Deluxe Room,1,king bed,441,307,12
,443,1,0,1,1,Suite,2,double bed,600,308,12
,443,1,0,1,1,Suite,2,double bed,600,309,12
,443,1,1,1,1,Suite,1,double bed,600,310,12
,443,1,1,1,1,Suite,1,king bed,600,311,12
,443,1,0,1,1,Suite,1,king bed,600,312,12
,186,1,0,0,1,room,1,double bed,291,313,13
,186,1,0,1,1,room,1,double bed,291,314,13
,186,1,0,1,1,room,1,double bed,291,315,13
,186,1,0,1,1,room,1,double bed,291,316,13
,186,1,0,0,1,room,1,double bed,291,317,13
,186,1,0,1,1,room,1,double bed,291,318,13
,186,1,0,1,1,room,1,double bed,291,319,13
,186,1,0,1,1,room,1,double bed,291,320,13
,186,1,0,0,1,room,1,double bed,291,321,13
,223,1,0,1,1,room,2,double bed,291,322,13
,223,1,0,1,1,room,2,double bed,291,323,13
,223,1,0,1,1,room,2,double bed,291,324,13
,223,1,0,0,1,room,2,double bed,291,325,13
,223,1,0,1,1,room,2,double bed,291,326,13
,250,1,0,1,1,room,1,king bed,291,327,13
,250,1,0,1,1,room,1,king bed,291,328,13
,250,1,0,1,1,room,1,king bed,291,329,13
,332,1,0,1,1,Deluxe Room,2,double bed,441,330,13
,332,1,0,1,1,Deluxe Room,2,double bed,441,331,13
,332,1,1,1,1,Deluxe Room,1,double bed,441,332,13
,332,1,0,1,1,Deluxe Room,1,king bed,441,333,13
,443,1,0,1,1,Suite,2,double bed,600,334,13
