don't use,pricepn,wifi,htub,ac,elevator,room_type,bed_count,bed,sqft,id,hotel_id
,443,1,0,1,1,Suite,2,double bed,600,335,13
,443,1,1,1,1,Suite,1,double bed,600,336,13
,443,1,1,1,1,Suite,1,king bed,600,337,13
,443,1,0,1,1,Suite,1,king bed,600,338,13
,186,1,0,0,1,room,1,double bed,291,339,14
,186,1,0,1,1,room,1,double bed,291,340,14
,110,1,0,1,1,room,1,double bed,291,341,14
,186,1,0,1,1,room,1,double bed,291,342,14
,186,1,0,0,1,room,1,double bed,291,343,14
,186,1,0,1,1,room,1,double bed,291,344,14
,186,1,0,1,1,room,1,double bed,291,345,14
,186,1,0,1,1,room,1,double bed,291,346,14
,186,1,0,0,1,room,1,double bed,291,347,14
,223,1,0,1,1,room,2,double bed,291,348,14
,223,1,0,1,1,room,2,double bed,291,349,14
,223,1,0,1,1,room,2,double bed,291,350,14
,223,1,0,0,1,room,2,double bed,291,351,14
,223,1,0,1,1,room,2,double bed,291,352,14
,250,1,0,1,1,room,1,king bed,291,353,14
,250,1,0,1,1,room,1,king bed,291,354,14
,250,1,0,1,1,room,1,king bed,291,355,14
,332,1,0,1,1,Deluxe Room,2,double bed,441,356,14
,332,1,0,1,1,Deluxe Room,2,double bed,441,357,14
,332,1,1,1,1,Deluxe Room,1,double bed,441,358,14
,332,1,0,1,1,Deluxe Room,1,king bed,441,359,14
,443,1,0,1,1,Suite,2,double bed,600,360,14
,443,1,0,1,1,Suite,2,double bed,600,361,14
,443,1,1,1,1,Suite,1,double bed,600,362,14
,443,1,1,1,1,Suite,1,king bed,600,363,14
,443,1,0,1,1,Suite,1,king bed,600,364,14
,186,1,0,0,1,room,1,double bed,291,365,15
,120,1,0,1,1,room,1,double bed,291,366,15
,186,1,0,1,1,room,1,double bed,291,367,15
,186,1,0,1,1,room,1,double bed,291,368,15
,186,1,0,0,1,room,1,double bed,291,369,15
,186,1,0,1,1,room,1,double bed,291,370,15
,186,1,0,1,1,room,1,double bed,291,371,15
,186,1,0,1,1,room,1,double bed,291,372,15
,186,1,0,0,1,room,1,double bed,291,373,15
,223,1,0,1,1,room,2,double bed,291,374,15
,223,1,0,1,1,room,2,double bed,291,375,15
,223,1,0,1,1,room,2,double bed,291,376,15
,223,1,0,0,1,room,2,double bed,291,377,15
,223,1,0,1,1,room,2,double bed,291,378,15
,250,1,0,1,1,room,1,king bed,291,379,15
,250,1,0,1,1,room,1,king bed,291,380,15
,250,1,0,1,1,room,1,king bed,291,381,15
,332,1,0,1,1,Deluxe Room,2,double bed,441,382,15
,332,1,0,1,1,Deluxe Room,2,double bed,441,383,15
,332,1,1,1,1,Deluxe Room,1,double bed,441,384,15
,332,1,0,1,1,Deluxe Room,1,king bed,441,385,15
,443,1,0,1,1,Suite,2,double bed,600,386,15
,443,1,0,1,1,Suite,2,double bed,600,387,15
,443,1,1,1,1,Suite,1,double bed,600,388,15
,443,1,1,1,1,Suite,1,king bed,600,389,15
,443,1,0,1,1,Suite,1,king bed,600,390,15
,186,1,0,0,1,room,1,double bed,291,391,16
,186,1,0,1,1,room,1,double bed,291,392,16
,132,1,0,1,1,room,1,double bed,291,393,16
,186,1,0,1,1,room,1,double bed,291,394,16
,186,1,0,0,1,room,1,double bed,291,395,16
,186,1,0,1,1,room,1,double bed,291,396,16
,186,1,0,1,1,room,1,double bed,291,397,16
,186,1,0,1,1,room,1,double bed,291,398,16
,186,1,0,0,1,room,1,double bed,291,399,16
,223,1,0,1,1,room,2,double bed,291,400,16
,223,1,0,1,1,room,2,double bed,291,401,16
,223,1,0,1,1,room,2,double bed,291,402,16
,223,1,0,0,1,room,2,double bed,291,403,16
,223,1,0,1,1,room,2,double bed,291,404,16
,250,1,0,1,1,room,1,king bed,291,405,16
,250,1,0,1,1,room,1,king bed,291,406,16
,250,1,0,1,1,room,1,king bed,291,407,16
,332,1,0,1,1,Deluxe Room,2,double bed,441,408,16
,332,1,0,1,1,Deluxe Room,2,double bed,441,409,16
,332,1,1,1,1,Deluxe Room,1,double bed,441,410,16
,332,1,0,1,1,Deluxe Room,1,king bed,441,411,16
,443,1,0,1,1,Suite,2,double bed,600,412,16
,443,1,0,1,1,Suite,2,double bed,600,413,16
,443,1,1,1,1,Suite,1,double bed,600,414,16
,443,1,1,1,1,Suite,1,king bed,600,415,16
,443,1,0,1,1,Suite,1,king bed,600,416,16
,132,1,0,0,1,room,1,double bed,291,417,17
,186,1,0,1,1,room,1,double bed,291,418,17
,186,1,0,1,1,room,1,double bed,291,419,17
,186,1,0,1,1,room,1,double bed,291,420,17
,186,1,0,0,1,room,1,double bed,291,421,17
,186,1,0,1,1,room,1,double bed,291,422,17
,186,1,0,1,1,room,1,double bed,291,423,17
,186,1,0,1,1,room,1,double bed,291,424,17
,186,1,0,0,1,room,1,double bed,291,425,17
,223,1,0,1,1,room,2,double bed,291,426,17
,223,1,0,1,1,room,2,double bed,291,427,17
,223,1,0,1,1,room,2,double bed,291,428,17
,223,1,0,0,1,room,2,double bed,291,429,17
,223,1,0,1,1,room,2,double bed,291,430,17
,250,1,0,1,1,room,1,king bed,291,431,17
,250,1,0,1,1,room,1,king bed,291,432,17
,250,1,0,1,1,room,1,king bed,291,433,17
,332,1,0,1,1,Deluxe Room,2,double bed,441,434,17
,332,1,0,1,1,Deluxe Room,2,double bed,441,435,17
,332,1,1,1,1,Deluxe Room,1,double bed,441,436,17
,332,1,0,1,1,Deluxe Room,1,king bed,441,437,17
,443,1,0,1,1,Suite,2,double bed,600,438,17
,443,1,0,1,1,Suite,2,double bed,600,439,17
,443,1,1,1,1,Suite,1,double bed,600,440,17
,443,1,1,1,1,Suite,1,king bed,600,441,17
,443,1,0,1,1,Suite,1,king bed,600,442,17
,135,1,0,0,1,room,1,double bed,291,443,18
,135,1,0,1,1,room,1,double bed,291,444,18
,186,1,0,1,1,room,1,double bed,291,445,18
,186,1,0,1,1,room,1,double bed,291,446,18
,186,1,0,0,1,room,1,double bed,291,447,18
,186,1,0,1,1,room,1,double bed,291,448,18
,186,1,0,1,1,room,1,double bed,291,449,18
,186,1,0,1,1,room,1,double bed,291,450,18
,186,1,0,0,1,room,1,double bed,291,451,18
,223,1,0,1,1,room,2,double bed,291,452,18
,223,1,0,1,1,room,2,double bed,291,453,18
,223,1,0,1,1,room,2,double bed,291,454,18
,223,1,0,0,1,room,2,double bed,291,455,18
,223,1,0,1,1,room,2,double bed,291,456,18
,250,1,0,1,1,room,1,king bed,291,457,18
,250,1,0,1,1,room,1,king bed,291,458,18
,250,1,0,1,1,room,1,king bed,291,459,18
,332,1,0,1,1,Deluxe Room,2,double bed,441,460,18
,332,1,0,1,1,Deluxe Room,2,double bed,441,461,18
,332,1,1,1,1,Deluxe Room,1,double bed,441,462,18
,332,1,0,1,1,Deluxe Room,1,king bed,441,463,18
,443,1,0,1,1,Suite,2,double bed,600,464,18
,443,1,0,1,1,Suite,2,double bed,600,465,18
,443,1,1,1,1,Suite,1,double bed,600,466,18
,443,1,1,1,1,Suite,1,king bed,600,467,18
,443,1,0,1,1,Suite,1,king bed,600,468,18
,186,1,0,0,1,room,1,double bed,291,469,19
,186,1,0,1,1,room,1,double bed,291,470,19
,186,1,0,1,1,room,1,double bed,291,471,19
,186,1,0,1,1,room,1,double bed,291,472,19
,186,1,0,0,1,room,1,double bed,291,473,19
,186,1,0,1,1,room,1,double bed,291,474,19
,186,1,0,1,1,room,1,double bed,291,475,19
,186,1,0,1,1,room,1,double bed,291,476,19
,186,1,0,0,1,room,1,double bed,291,477,19
,223,1,0,1,1,room,2,double bed,291,478,19
,223,1,0,1,1,room,2,double bed,291,479,19
,223,1,0,1,1,room,2,double bed,291,480,19
,223,1,0,0,1,room,2,double bed,291,481,19
,223,1,0,1,1,room,2,double bed,291,482,19
,250,1,0,1,1,room,1,king bed,291,483,19
,250,1,0,1,1,room,1,king bed,291,484,19
,250,1,0,1,1,room,1,king bed,291,485,19
,332,1,0,1,1,Deluxe Room,2,double bed,441,486,19
,332,1,0,1,1,Deluxe Room,2,double bed,441,487,19
,332,1,1,1,1,Deluxe Room,1,double bed,441,488,19
,332,1,0,1,1,Deluxe Room,1,king bed,441,489,19
,443,1,0,1,1,Suite,2,double bed,600,490,19
,443,1,0,1,1,Suite,2,double bed,600,491,19
,443,1,1,1,1,Suite,1,double bed,600,492,19
,443,1,1,1,1,Suite,1,king bed,600,493,19
,443,1,0,1,1,Suite,1,king bed,600,494,19
,101,1,0,0,1,room,1,double bed,291,495,20
,101,1,0,1,1,room,1,double bed,291,496,20
,101,1,0,1,1,room,1,double bed,291,497,20
,186,1,0,1,1,room,1,double bed,291,498,20
,186,1,0,0,1,room,1,double bed,291,499,20
,186,1,0,1,1,room,1,double bed,291,500,20
,186,1,0,1,1,room,1,double bed,291,501,20
,186,1,0,1,1,room,1,double bed,291,502,20
,186,1,0,0,1,room,1,double bed,291,503,20
,223,1,0,1,1,room,2,double bed,291,504,20
,223,1,0,1,1,room,2,double bed,291,505,20
,223,1,0,1,1,room,2,double bed,291,506,20
,223,1,0,0,1,room,2,double bed,291,507,20
,223,1,0,1,1,room,2,double bed,291,508,20
,250,1,0,1,1,room,1,king bed,291,509,20
,250,1,0,1,1,room,1,king bed,291,510,20
,250,1,0,1,1,room,1,king bed,291,511,20
,332,1,0,1,1,Deluxe Room,2,double bed,441,512,20
,332,1,0,1,1,Deluxe Room,2,double bed,441,513,20
,332,1,1,1,1,Deluxe Room,1,double bed,441,514,20
,332,1,0,1,1,Deluxe Room,1,king bed,441,515,20
,443,1,0,1,1,Suite,2,double bed,600,516,20
,443,1,0,1,1,Suite,2,double bed,600,517,20
,443,1,1,1,1,Suite,1,double bed,600,518,20
,443,1,1,1,1,Suite,1,king bed,600,519,20
,443,1,0,1,1,Suite,1,king bed,600,520,20
,186,1,0,0,1,room,1,double bed,291,521,21
,186,1,0,1,1,room,1,double bed,291,522,21
,186,1,0,1,1,room,1,double bed,291,523,21
,186,1,0,1,1,room,1,double bed,291,524,21
,186,1,0,0,1,room,1,double bed,291,525,21
,186,1,0,1,1,room,1,double bed,291,526,21
,186,1,0,1,1,room,1,double bed,291,527,21
,186,1,0,1,1,room,1,double bed,291,528,21
,186,1,0,0,1,room,1,double bed,291,529,21
,223,1,0,1,1,room,2,double bed,291,530,21
,223,1,0,1,1,room,2,double bed,291,531,21
,223,1,0,1,1,room,2,double bed,291,532,21
,223,1,0,0,1,room,2,double bed,291,533,21
,223,1,0,1,1,room,2,double bed,291,534,21
,250,1,0,1,1,room,1,king bed,291,535,21
,250,1,0,1,1,room,1,king bed,291,536,21
,250,1,0,1,1,room,1,king bed,291,537,21
,332,1,0,1,1,Deluxe Room,2,double bed,441,538,21
,332,1,0,1,1,Deluxe Room,2,double bed,441,539,21
,332,1,1,1,1,Deluxe Room,1,double bed,441,540,21
,332,1,0,1,1,Deluxe Room,1,king bed,441,541,21
,443,1,0,1,1,Suite,2,double bed,600,542,21
,443,1,0,1,1,Suite,2,double bed,600,543,21
,443,1,1,1,1,Suite,1,double bed,600,544,21
,443,1,1,1,1,Suite,1,king bed,600,545,21
,443,1,0,1,1,Suite,1,king bed,600,546,21
,132,1,0,0,1,room,1,double bed,291,547,22
,132,1,0,1,1,room,1,double bed,291,548,22
,132,1,0,1,1,room,1,double bed,291,549,22
,186,1,0,1,1,room,1,double bed,291,550,22
,186,1,0,0,1,room,1,double bed,291,551,22
,186,1,0,1,1,room,1,double bed,291,552,22
,186,1,0,1,1,room,1,double bed,291,553,22
,186,1,0,1,1,room,1,double bed,291,554,22
,186,1,0,0,1,room,1,double bed,291,555,22
,223,1,0,1,1,room,2,double bed,291,556,22
,223,1,0,1,1,room,2,double bed,291,557,22
,223,1,0,1,1,room,2,double bed,291,558,22
,223,1,0,0,1,room,2,double bed,291,559,22
,223,1,0,1,1,room,2,double bed,291,560,22
,250,1,0,1,1,room,1,king bed,291,561,22
,250,1,0,1,1,room,1,king bed,291,562,22
,250,1,0,1,1,room,1,king bed,291,563,22
,332,1,0,1,1,Deluxe Room,2,double bed,441,564,22
,332,1,0,1,1,Deluxe Room,2,double bed,441,565,22
,332,1,1,1,1,Deluxe Room,1,double bed,441,566,22
,332,1,0,1,1,Deluxe Room,1,king bed,441,567,22
,443,1,0,1,1,Suite,2,double bed,600,568,22
,443,1,0,1,1,Suite,2,double bed,600,569,22
,443,1,1,1,1,Suite,1,double bed,600,570,22
,443,1,1,1,1,Suite,1,king bed,600,571,22
,443,1,0,1,1,Suite,1,king bed,600,572,22
,186,1,0,0,1,room,1,double bed,291,573,23
,132,1,0,1,1,room,1,double bed,291,574,23
,132,1,0,1,1,room,1,double bed,291,575,23
,132,1,0,1,1,room,1,double bed,291,576,23
,186,1,0,0,1,room,1,double bed,291,577,23
,186,1,0,1,1,room,1,double bed,291,578,23
,186,1,0,1,1,room,1,double bed,291,579,23
,186,1,0,1,1,room,1,double bed,291,580,23
,186,1,0,0,1,room,1,double bed,291,581,23
,223,1,0,1,1,room,2,double bed,291,582,23
,223,1,0,1,1,room,2,double bed,291,583,23
,223,1,0,1,1,room,2,double bed,291,584,23
,223,1,0,0,1,room,2,double bed,291,585,23
,223,1,0,1,1,room,2,double bed,291,586,23
,250,1,0,1,1,room,1,king bed,291,587,23
,250,1,0,1,1,room,1,king bed,291,588,23
,250,1,0,1,1,room,1,king bed,291,589,23
,332,1,0,1,1,Deluxe Room,2,double bed,441,590,23
,332,1,0,1,1,Deluxe Room,2,double bed,441,591,23
,332,1,1,1,1,Deluxe Room,1,double bed,441,592,23
,332,1,0,1,1,Deluxe Room,1,king bed,441,593,23
,443,1,0,1,1,Suite,2,double bed,600,594,23
,443,1,0,1,1,Suite,2,double bed,600,595,23
,443,1,1,1,1,Suite,1,double bed,600,596,23
,443,1,1,1,1,Suite,1,king bed,600,597,23
,443,1,0,1,1,Suite,1,king bed,600,598,23
,186,1,0,0,1,room,1,double bed,291,599,24
,186,1,0,1,1,room,1,double bed,291,600,24
,186,1,0,1,1,room,1,double bed,291,601,24
,186,1,0,1,1,room,1,double bed,291,602,24
,186,1,0,0,1,room,1,double bed,291,603,24
,156,1,0,1,1,room,1,double bed,291,604,24
,186,1,0,1,1,room,1,double bed,291,605,24
,186,1,0,1,1,room,1,double bed,291,606,24
,186,1,0,0,1,room,1,double bed,291,607,24
,223,1,0,1,1,room,2,double bed,291,608,24
,223,1,0,1,1,room,2,double bed,291,609,24
,223,1,0,1,1,room,2,double bed,291,610,24
,223,1,0,0,1,room,2,double bed,291,611,24
,223,1,0,1,1,room,2,double bed,291,612,24
,250,1,0,1,1,room,1,king bed,291,613,24
,250,1,0,1,1,room,1,king bed,291,614,24
,250,1,0,1,1,room,1,king bed,291,615,24
,332,1,0,1,1,Deluxe Room,2,double bed,441,616,24
,332,1,0,1,1,Deluxe Room,2,double bed,441,617,24
,332,1,1,1,1,Deluxe Room,1,double bed,441,618,24
,332,1,0,1,1,Deluxe Room,1,king bed,441,619,24
,443,1,0,1,1,Suite,2,double bed,600,620,24
,443,1,0,1,1,Suite,2,double bed,600,621,24
,443,1,1,1,1,Suite,1,double bed,600,622,24
,443,1,1,1,1,Suite,1,king bed,600,623,24
,443,1,0,1,1,Suite,1,king bed,600,624,24
,186,1,0,0,1,room,1,double bed,291,625,25
,186,1,0,1,1,room,1,double bed,291,626,25
,186,1,0,1,1,room,1,double bed,291,627,25
,186,1,0,1,1,room,1,double bed,291,628,25
,186,1,0,0,1,room,1,double bed,291,629,25
,186,1,0,1,1,room,1,double bed,291,630,25
,186,1,0,1,1,room,1,double bed,291,631,25
,186,1,0,1,1,room,1,double bed,291,632,25
,186,1,0,0,1,room,1,double bed,291,633,25
,223,1,0,1,1,room,2,double bed,291,634,25
,223,1,0,1,1,room,2,double bed,291,635,25
,223,1,0,1,1,room,2,double bed,291,636,25
,223,1,0,0,1,room,2,double bed,291,637,25
,223,1,0,1,1,room,2,double bed,291,638,25
,250,1,0,1,1,room,1,king bed,291,639,25
,250,1,0,1,1,room,1,king bed,291,640,25
,250,1,0,1,1,room,1,king bed,291,641,25
,332,1,0,1,1,Deluxe Room,2,double bed,441,642,25
,332,1,0,1,1,Deluxe Room,2,double bed,441,643,25
,332,1,1,1,1,Deluxe Room,1,double bed,441,644,25
,332,1,0,1,1,Deluxe Room,1,king bed,441,645,25
,443,1,0,1,1,Suite,2,double bed,600,646,25
,443,1,0,1,1,Suite,2,double bed,600,647,25
,443,1,1,1,1,Suite,1,double bed,600,648,25
,443,1,1,1,1,Suite,1,king bed,600,649,25
,443,1,0,1,1,Suite,1,king bed,600,650,25
,100,1,0,0,1,room,1,double bed,291,651,26
,186,1,0,1,1,room,1,double bed,291,652,26
,186,1,0,1,1,room,1,double bed,291,653,26
,186,1,0,1,1,room,1,double bed,291,654,26
,186,1,0,0,1,room,1,double bed,291,655,26
,186,1,0,1,1,room,1,double bed,291,656,26
,186,1,0,1,1,room,1,double bed,291,657,26
,186,1,0,1,1,room,1,double bed,291,658,26
,186,1,0,0,1,room,1,double bed,291,659,26
,223,1,0,1,1,room,2,double bed,291,660,26
,223,1,0,1,1,room,2,double bed,291,661,26
,223,1,0,1,1,room,2,double bed,291,662,26
,223,1,0,0,1,room,2,double bed,291,663,26
,223,1,0,1,1,room,2,double bed,291,664,26
,250,1,0,1,1,room,1,king bed,291,665,26
,250,1,0,1,1,room,1,king bed,291,666,26
,250,1,0,1,1,room,1,king bed,291,667,26
,332,1,0,1,1,Deluxe Room,2,double bed,441,668,26
,332,1,0,1,1,Deluxe Room,2,double bed,441,669,26
,332,1,1,1,1,Deluxe Room,1,double bed,441,670,26
,332,1,0,1,1,Deluxe Room,1,king bed,441,671,26
,443,1,0,1,1,Suite,2,double bed,600,672,26
,443,1,0,1,1,Suite,2,double bed,600,673,26
,443,1,1,1,1,Suite,1,double bed,600,674,26
,443,1,1,1,1,Suite,1,king bed,600,675,26
,443,1,0,1,1,Suite,1,king bed,600,676,26
